datum,kategorie,name,typ,strasse,hausnummer,plz,ort,lat,lon,oeffnungszeiten,website,osm_id,osm_typ
2026-03-01,Freizeit,–,pitch,,,,Castrop-Rauxel,51.5508174,7.289631,,,846933889,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.550395,7.2937564,,,847301909,way
2026-03-01,Laden/Geschäft,Autohaus Thäsler GmbH,car,Westring,205,44575,Castrop-Rauxel,51.5517387,7.2934229,,,847301920,way
2026-03-01,Gastronomie/Service,neio Seniorenzentrum In der Kemnade,social_facility,In der Kemnade,1,44575,Castrop-Rauxel,51.5451817,7.3169187,,,859395996,way
2026-03-01,Gastronomie/Service,"B&R, Castrop-Rauxel Hauptbahnhof",bicycle_parking,,,,Castrop-Rauxel,51.5739594,7.3044865,,,880488553,way
2026-03-01,Gastronomie/Service,Kindertageseinrichtung und Familienzentrum Wittenberger Straße,kindergarten,Wittenberger Straße,38,44577,Castrop-Rauxel,51.5658098,7.3291681,,https://www.awo-msl-re.de/awo-vor-ort/vo-kreis-recklinghausen/vo-castrop-rauxel/vo-kita-cr/vo-kita-fz-wittenberger-strasse/kita-fz-wittenberger-strasse.html,887735577,way
2026-03-01,Gastronomie/Service,Waldschule,school,Ahornstraße,34,44579,Castrop-Rauxel,51.5679332,7.3023371,,http://www.waldschule-rauxel.de/,887741609,way
2026-03-01,Gastronomie/Service,Kita am Wald,kindergarten,Liebigstraße,29a,44579,Castrop-Rauxel,51.5672469,7.3030765,,https://www.kita-am-wald.de/,887741610,way
2026-03-01,Freizeit,–,pitch,,,,Castrop-Rauxel,51.5460955,7.322245,,,894669412,way
2026-03-01,Freizeit,–,pitch,,,,Castrop-Rauxel,51.5464935,7.3223058,,,894669413,way
2026-03-01,Freizeit,–,pitch,,,,Castrop-Rauxel,51.5465451,7.3224524,,,894669414,way
2026-03-01,Freizeit,–,pitch,,,,Castrop-Rauxel,51.5462481,7.3225694,,,894669415,way
2026-03-01,Freizeit,–,pitch,,,,Castrop-Rauxel,51.5460961,7.3233735,,,894669416,way
2026-03-01,Freizeit,–,playground,,,,Castrop-Rauxel,51.5419952,7.3313902,,,895056691,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5415327,7.3300503,,,895056693,way
2026-03-01,Gastronomie/Service,Rennbahn,parking,,,,Castrop-Rauxel,51.5441529,7.3198003,,,902624818,way
2026-03-01,Laden/Geschäft,XXL Garagenparks,storage_rental,Deininghauser Weg,109,44577,Castrop-Rauxel,51.5844464,7.3345866,,https://www.xxl-garagenparks.de/,907166287,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5866406,7.3297615,,,907172158,way
2026-03-01,Freizeit,–,park,,,,Castrop-Rauxel,51.5310114,7.344269,,,923447517,way
2026-03-01,Freizeit,–,playground,,,,Castrop-Rauxel,51.5731598,7.3095725,,,923573988,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5711387,7.3049136,,,923577550,way
2026-03-01,Freizeit,–,park,,,,Castrop-Rauxel,51.5833267,7.3153615,,,923578088,way
2026-03-01,Freizeit,–,playground,,,,Castrop-Rauxel,51.5798203,7.2658323,,,945551101,way
2026-03-01,Freizeit,–,pitch,,,,Castrop-Rauxel,51.5798103,7.2658284,,,945551102,way
2026-03-01,Freizeit,–,pitch,,,,Castrop-Rauxel,51.5797855,7.266405,,,945551105,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5591976,7.3150284,,,961617416,way
2026-03-01,Freizeit,–,playground,,,,Castrop-Rauxel,51.5362334,7.3301728,,,962408115,way
2026-03-01,Gastronomie/Service,Ulli’s Pommesbude,fast_food,,,,Castrop-Rauxel,51.5535616,7.2937947,Mo-Fr 10:00-20:00; Sa 11:00-18:00,,965043895,way
2026-03-01,Freizeit,–,playground,,,,Castrop-Rauxel,51.5468254,7.3322734,,,966134231,way
2026-03-01,Freizeit,–,playground,,,,Castrop-Rauxel,51.5583171,7.3493804,,,966154775,way
2026-03-01,Freizeit,Muster Grabanlage,garden,,,,Castrop-Rauxel,51.5692934,7.2973141,,,968898362,way
2026-03-01,Gastronomie/Service,–,place_of_worship,,,,Castrop-Rauxel,51.5687176,7.2944622,,,968898365,way
2026-03-01,Freizeit,–,pitch,,,,Castrop-Rauxel,51.5655207,7.3277784,,,977503695,way
2026-03-01,Laden/Geschäft,Autohändler + Zulassungsservice Westring (An- und Verkauf),car,,,,Castrop-Rauxel,51.5544135,7.2942557,,,988237205,way
2026-03-01,Freizeit,–,playground,,,,Castrop-Rauxel,51.5374933,7.3159202,,,991277445,way
2026-03-01,Freizeit,–,playground,,,,Castrop-Rauxel,51.5271589,7.3518815,,,1017554365,way
2026-03-01,Gastronomie/Service,Lindenschule,school,,,,Castrop-Rauxel,51.5276525,7.3543503,,,1017556500,way
2026-03-01,Freizeit,–,park,,,,Castrop-Rauxel,51.5333736,7.3433968,,,1017558311,way
2026-03-01,Gastronomie/Service,Grundschule Am Busch,school,Am Busch,15a,44581,Castrop-Rauxel,51.5890254,7.3220862,,https://www.grundschuleambusch.de/,1017894605,way
2026-03-01,Freizeit,–,park,,,,Castrop-Rauxel,51.5912822,7.3456095,,,1017918591,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5928819,7.3322739,,,1018392225,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5931979,7.3388357,,,1018392238,way
2026-03-01,Freizeit,–,park,,,,Castrop-Rauxel,51.5960801,7.3307888,,,1018561198,way
2026-03-01,Freizeit,–,playground,,,,Castrop-Rauxel,51.5484634,7.3237124,,,1021135536,way
2026-03-01,Gastronomie/Service,Roland u. Martin Laub Gb,fuel,,,,Castrop-Rauxel,51.5842593,7.3450678,Mo-Fr 08:00-19:00; Sa 08:00-15:00,,1054224829,way
2026-03-01,Gastronomie/Service,–,toilets,,,,Castrop-Rauxel,51.6049436,7.3075068,,,1092377040,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5519836,7.3060257,,,1156893880,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5521773,7.3060829,,,1156893881,way
2026-03-01,Gastronomie/Service,–,kindergarten,Grutholzallee,59,44577,Castrop-Rauxel,51.5680971,7.3158553,,,1174213159,way
2026-03-01,Gastronomie/Service,Berliner Platz,parking,,,,Castrop-Rauxel,51.5729662,7.3044648,,,1174303341,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5732431,7.3043454,,,1174303342,way
2026-03-01,Gastronomie/Service,–,toilets,,,,Castrop-Rauxel,51.5996293,7.2918998,,,1176598921,way
2026-03-01,Gastronomie/Service,–,bicycle_parking,,,,Castrop-Rauxel,51.5999693,7.2920498,,,1176598923,way
2026-03-01,Gastronomie/Service,–,bicycle_parking,,,,Castrop-Rauxel,51.5999269,7.291702,,,1176598924,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.6025954,7.296558,,,1179689008,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5535838,7.2942013,,,1191445746,way
2026-03-01,Freizeit,Stadtgarten,playground,,,,Castrop-Rauxel,51.5434336,7.3103735,,,1198936880,way
2026-03-01,Gastronomie/Service,–,bicycle_parking,,,,Castrop-Rauxel,51.58162,7.3351831,,,1200745011,way
2026-03-01,Gastronomie/Service,–,bicycle_parking,,,,Castrop-Rauxel,51.5810127,7.3323216,,,1200745012,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5814889,7.3318406,,,1200745013,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5820954,7.3351036,,,1200745019,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5946864,7.3564719,,,1214007400,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5942898,7.3556557,,,1214589200,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500047,7.2964502,,,1215614853,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500569,7.2966276,,,1215614854,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500417,7.2965607,,,1215614855,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500341,7.2965272,,,1215614856,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500265,7.2964933,,,1215614857,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500257,7.2964379,,,1215614858,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500466,7.2964256,,,1215614859,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500676,7.2964133,,,1215614860,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500885,7.296401,,,1215614861,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500493,7.2965941,,,1215614862,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5497781,7.2970256,,,1215614863,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5497992,7.2970135,,,1215614864,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5498202,7.2970014,,,1215614865,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5498413,7.2969894,,,1215614866,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5498623,7.2969774,,,1215614867,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5498834,7.2969653,,,1215614868,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5499044,7.2969533,,,1215614869,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5499255,7.2969412,,,1215614870,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5499465,7.2969292,,,1215614871,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5499675,7.2969172,,,1215614872,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5499886,7.2969052,,,1215614873,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500096,7.2968931,,,1215614874,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500307,7.296881,,,1215614875,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500517,7.296869,,,1215614876,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500728,7.296857,,,1215614877,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5499705,7.2963037,,,1215614879,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500572,7.2962532,,,1215614880,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500203,7.2961984,,,1215614881,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500138,7.2962786,,,1215614882,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5499769,7.2962236,,,1215614883,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5499553,7.2962364,,,1215614884,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500355,7.2962658,,,1215614885,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5499922,7.2962912,,,1215614886,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5500636,7.2961731,,,1215614887,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.550042,7.2961857,,,1215614888,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5499986,7.2962111,,,1215614889,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5498784,7.2960989,,,1215614890,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5498999,7.2960864,,,1215614891,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5499204,7.2960746,,,1215614892,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5499619,7.2960504,,,1215614893,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5499415,7.2960623,,,1215614894,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5498568,7.2961115,,,1215614895,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5495629,7.2963003,,,1215614896,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5495842,7.2962879,,,1215614897,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5496055,7.2962755,,,1215614898,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5496268,7.2962631,,,1215614899,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5496481,7.2962508,,,1215614900,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5496694,7.2962384,,,1215614901,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5496907,7.296226,,,1215614902,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.549712,7.2962136,,,1215614903,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5497333,7.2962012,,,1215614904,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5497546,7.2961889,,,1215614905,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5497759,7.2961764,,,1215614906,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5497972,7.2961641,,,1215614907,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5498185,7.2961517,,,1215614908,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5498398,7.2961392,,,1215614909,way
2026-03-01,Gastronomie/Service,Polizeiinspektion Castrop-Rauxel,police,,,,Castrop-Rauxel,51.5464489,7.3066977,,,1215820011,way
2026-03-01,Gastronomie/Service,–,clinic,Erinstraße,13b,44575,Castrop-Rauxel,51.5473115,7.3053615,,,1215820021,way
2026-03-01,Gastronomie/Service,Stadtgarten,parking,,,,Castrop-Rauxel,51.5456238,7.3125471,,,1219330639,way
2026-03-01,Gastronomie/Service,Herner Straße,parking,,,,Castrop-Rauxel,51.5503688,7.3079127,,,1220968408,way
2026-03-01,Gastronomie/Service,Feuerwehr Castrop-Rauxel,fire_station,,,,Castrop-Rauxel,51.5536743,7.3087096,,,1221293328,way
2026-03-01,Freizeit,–,playground,,,,Castrop-Rauxel,51.5526844,7.3085645,,,1221293336,way
2026-03-01,Freizeit,Spielplatz Kreuzstr.,playground,,,,Castrop-Rauxel,51.5419124,7.3062535,,,1222751355,way
2026-03-01,Gastronomie/Service,Wilhelm-Kauermann-Seniorenzentrum,social_facility,Bahnhofstraße,83a,44575,Castrop-Rauxel,51.5589722,7.3077222,,https://wilhelm-kauermann-sz.awo-ww.de/,1222938426,way
2026-03-01,Gastronomie/Service,Elisabethschule,school,Elisabethstraße,1,44575,Castrop-Rauxel,51.5404587,7.3130419,,,1226983435,way
2026-03-01,Gastronomie/Service,Evangelischer Kindergarten Volltreffer,kindergarten,Marienstraße,3a,44575,Castrop-Rauxel,51.5402324,7.3144471,,,1226983436,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5514721,7.3134735,,,1229902208,way
2026-03-01,Gastronomie/Service,–,trolley_bay,,,,Castrop-Rauxel,51.5811062,7.3087902,,,1236767564,way
2026-03-01,Gastronomie/Service,–,trolley_bay,,,,Castrop-Rauxel,51.5807902,7.3089598,,,1236767565,way
2026-03-01,Gastronomie/Service,–,trolley_bay,,,,Castrop-Rauxel,51.581213,7.3092081,,,1236767566,way
2026-03-01,Gastronomie/Service,–,trolley_bay,,,,Castrop-Rauxel,51.5816556,7.3089221,,,1236767567,way
2026-03-01,Gastronomie/Service,–,trolley_bay,,,,Castrop-Rauxel,51.5817654,7.3093452,,,1236767568,way
2026-03-01,Gastronomie/Service,–,trolley_bay,,,,Castrop-Rauxel,51.5815433,7.3084952,,,1236767569,way
2026-03-01,Gastronomie/Service,primWash,car_wash,,,,Castrop-Rauxel,51.5800749,7.3074229,Mo-Sa 06:00-22:00,,1236767570,way
2026-03-01,Gastronomie/Service,–,trolley_bay,,,,Castrop-Rauxel,51.5804291,7.3084768,,,1236767572,way
2026-03-01,Gastronomie/Service,–,trolley_bay,,,,Castrop-Rauxel,51.5803158,7.3080296,,,1236767573,way
2026-03-01,Gastronomie/Service,–,trolley_bay,,,,Castrop-Rauxel,51.580177,7.3076435,,,1236767574,way
2026-03-01,Gastronomie/Service,Lidl,parking,,,,Castrop-Rauxel,51.579149,7.3071845,,,1236767575,way
2026-03-01,Gastronomie/Service,Löschzug 5 Merklinde,fire_station,,,,Castrop-Rauxel,51.5322771,7.3198298,,,1241667761,way
2026-03-01,Freizeit,–,park,,,,Castrop-Rauxel,51.587935,7.3090453,,,1259423793,way
2026-03-01,Freizeit,–,playground,,,,Castrop-Rauxel,51.5695621,7.298143,,,1274177527,way
2026-03-01,Freizeit,–,playground,,,,Castrop-Rauxel,51.5814117,7.2639458,,,1294601428,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.6001662,7.2915491,,,1299364564,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5994455,7.3114568,,,1299792440,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5992789,7.3113874,,,1299792441,way
2026-03-01,Gastronomie/Service,Löschzug 4 Henrichenburg,fire_station,Hedwig-Kiesekamp-Straße,7,44581,Castrop-Rauxel,51.6000928,7.3108286,,,1299792478,way
2026-03-01,Gastronomie/Service,St. Lambertus Henrichenburg Kindergarten,kindergarten,Alter Kirchplatz,3,44581,Castrop-Rauxel,51.5993718,7.3137034,,,1299792483,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5985615,7.311594,,,1299792486,way
2026-03-01,Freizeit,–,playground,,,,Castrop-Rauxel,51.5970642,7.3057524,,,1321642079,way
2026-03-01,Gastronomie/Service,–,bicycle_parking,,,,Castrop-Rauxel,51.5971918,7.3057303,,,1321642080,way
2026-03-01,Gastronomie/Service,–,bicycle_parking,,,,Castrop-Rauxel,51.5964316,7.3137556,,,1321642081,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5840601,7.3498833,,,1333481147,way
2026-03-01,Tourismus,Parkplatz Hotel Vienna House Easy Goldschmieding,caravan_site,,,,Castrop-Rauxel,51.5479086,7.3217574,,,1341816749,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5500362,7.3108327,,,1353439037,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.526211,7.3470799,,,1357551551,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5594258,7.3224583,,,1359690480,way
2026-03-01,Gastronomie/Service,Freiwillige Feuerwehr Castrop-Rauxel Löschzug Rauxel-Dorf,fire_station,,,,Castrop-Rauxel,51.5593256,7.3221609,,,1359690483,way
2026-03-01,Freizeit,–,playground,,,,Castrop-Rauxel,51.6014947,7.3209044,,,1362588283,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5679359,7.3194156,,,1366219918,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5673246,7.3175834,,,1366221820,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5672165,7.3180179,,,1366221821,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5678703,7.3174956,,,1366221822,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5661209,7.3298707,,,1375872018,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5994043,7.3008936,,,1382919263,way
2026-03-01,Freizeit,–,outdoor_seating,,,,Castrop-Rauxel,51.5995473,7.3011715,,,1382919275,way
2026-03-01,Gastronomie/Service,–,shelter,,,,Castrop-Rauxel,51.5787267,7.2644292,,,1386634083,way
2026-03-01,Gastronomie/Service,–,shelter,,,,Castrop-Rauxel,51.5788195,7.2645411,,,1386634084,way
2026-03-01,Gastronomie/Service,–,bicycle_parking,,,,Castrop-Rauxel,51.5852666,7.3562328,,,1391895152,way
2026-03-01,Gastronomie/Service,–,bicycle_parking,,,,Castrop-Rauxel,51.5732648,7.3046388,,,1392118071,way
2026-03-01,Gastronomie/Service,–,shelter,,,,Castrop-Rauxel,51.5275238,7.3246488,,,1408570128,way
2026-03-01,Gastronomie/Service,–,shelter,,,,Castrop-Rauxel,51.5270832,7.3251582,,,1408570129,way
2026-03-01,Gastronomie/Service,–,charging_station,,,,Castrop-Rauxel,51.5819177,7.3096611,,,1417211136,way
2026-03-01,Gastronomie/Service,–,bicycle_parking,,,,Castrop-Rauxel,51.5967652,7.2958323,,,1419662741,way
2026-03-01,Gastronomie/Service,–,bicycle_parking,,,,Castrop-Rauxel,51.5967424,7.2957339,,,1419662742,way
2026-03-01,Gastronomie/Service,–,bicycle_parking,,,,Castrop-Rauxel,51.5966946,7.2955329,,,1419662743,way
2026-03-01,Gastronomie/Service,–,bicycle_parking,,,,Castrop-Rauxel,51.5966299,7.2952588,,,1419662744,way
2026-03-01,Freizeit,–,pitch,,,,Castrop-Rauxel,51.5649113,7.3052243,,,1423920641,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5851675,7.3156759,,,1426632019,way
2026-03-01,Gastronomie/Service,–,parking_space,,,,Castrop-Rauxel,51.5851515,7.3155934,,,1426632020,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5271448,7.3147629,,,1428255722,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5278069,7.3145479,,,1428256576,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5274553,7.3146651,,,1428256577,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5275433,7.3146365,,,1428256578,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5273318,7.3147014,,,1428256579,way
2026-03-01,Freizeit,–,playground,,,,Castrop-Rauxel,51.5609393,7.3216693,,,1436370963,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5279563,7.3194028,,,1441852082,way
2026-03-01,Freizeit,–,pitch,,,,Castrop-Rauxel,51.5297617,7.3484736,,,1450839548,way
2026-03-01,Gastronomie/Service,–,parking,,,,Castrop-Rauxel,51.5835584,7.3388064,,,1465634792,way
2026-03-01,Freizeit,Habinghorst,nature_reserve,,,,Castrop-Rauxel,51.5847806,7.2953213,,https://nsg.naturschutzinformationen.nrw.de/nsg/de/fachinfo/gebiete/gesamt/RE-033,1472093735,way
2026-03-01,Freizeit,Schlaan,nature_reserve,,,,Castrop-Rauxel,51.5591709,7.2874634,,https://nsg.naturschutzinformationen.nrw.de/nsg/de/fachinfo/gebiete/gesamt/RE-034,1472097856,way
2026-03-01,Freizeit,Wagenbruchquellen,nature_reserve,,,,Castrop-Rauxel,51.5327373,7.3081521,,https://nsg.naturschutzinformationen.nrw.de/nsg/de/fachinfo/gebiete/gesamt/RE-036,1472231965,way
